ply_file_path,feature_vector_path,type,reference_model,level
/workspace/datasets/or150PStanford_data5/raw_model_83/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_83/noise4/level3.npy,EN,raw_model_83,3
/workspace/datasets/or150PStanford_data5/raw_model_83/noise4/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_83/noise4/level4.npy,EN,raw_model_83,4
/workspace/datasets/or150PStanford_data5/raw_model_83/noise4/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_83/noise4/level5.npy,EN,raw_model_83,5
/workspace/datasets/or150PStanford/raw_model_86.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/raw_model_86_GT.npy,GT,raw_model_86,0
/workspace/datasets/or150PStanford_data5/raw_model_86/noise1/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise1/level1.npy,GN,raw_model_86,1
/workspace/datasets/or150PStanford_data5/raw_model_86/noise1/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise1/level2.npy,GN,raw_model_86,2
/workspace/datasets/or150PStanford_data5/raw_model_86/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise1/level3.npy,GN,raw_model_86,3
/workspace/datasets/or150PStanford_data5/raw_model_86/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise1/level4.npy,GN,raw_model_86,4
/workspace/datasets/or150PStanford_data5/raw_model_86/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise1/level5.npy,GN,raw_model_86,5
/workspace/datasets/or150PStanford_data5/raw_model_86/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise2/level1.npy,UN,raw_model_86,1
/workspace/datasets/or150PStanford_data5/raw_model_86/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise2/level2.npy,UN,raw_model_86,2
/workspace/datasets/or150PStanford_data5/raw_model_86/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise2/level3.npy,UN,raw_model_86,3
/workspace/datasets/or150PStanford_data5/raw_model_86/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise2/level4.npy,UN,raw_model_86,4
/workspace/datasets/or150PStanford_data5/raw_model_86/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise2/level5.npy,UN,raw_model_86,5
/workspace/datasets/or150PStanford_data5/raw_model_86/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise3/level1.npy,IN,raw_model_86,1
/workspace/datasets/or150PStanford_data5/raw_model_86/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise3/level2.npy,IN,raw_model_86,2
/workspace/datasets/or150PStanford_data5/raw_model_86/noise3/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise3/level3.npy,IN,raw_model_86,3
/workspace/datasets/or150PStanford_data5/raw_model_86/noise3/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise3/level4.npy,IN,raw_model_86,4
/workspace/datasets/or150PStanford_data5/raw_model_86/noise3/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise3/level5.npy,IN,raw_model_86,5
/workspace/datasets/or150PStanford_data5/raw_model_86/noise4/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise4/level1.npy,EN,raw_model_86,1
/workspace/datasets/or150PStanford_data5/raw_model_86/noise4/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise4/level2.npy,EN,raw_model_86,2
/workspace/datasets/or150PStanford_data5/raw_model_86/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise4/level3.npy,EN,raw_model_86,3
/workspace/datasets/or150PStanford_data5/raw_model_86/noise4/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise4/level4.npy,EN,raw_model_86,4
/workspace/datasets/or150PStanford_data5/raw_model_86/noise4/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_86/noise4/level5.npy,EN,raw_model_86,5
/workspace/datasets/or150PStanford/raw_model_10.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/raw_model_10_GT.npy,GT,raw_model_10,0
/workspace/datasets/or150PStanford_data5/raw_model_10/noise1/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise1/level1.npy,GN,raw_model_10,1
/workspace/datasets/or150PStanford_data5/raw_model_10/noise1/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise1/level2.npy,GN,raw_model_10,2
/workspace/datasets/or150PStanford_data5/raw_model_10/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise1/level3.npy,GN,raw_model_10,3
/workspace/datasets/or150PStanford_data5/raw_model_10/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise1/level4.npy,GN,raw_model_10,4
/workspace/datasets/or150PStanford_data5/raw_model_10/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise1/level5.npy,GN,raw_model_10,5
/workspace/datasets/or150PStanford_data5/raw_model_10/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise2/level1.npy,UN,raw_model_10,1
/workspace/datasets/or150PStanford_data5/raw_model_10/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise2/level2.npy,UN,raw_model_10,2
/workspace/datasets/or150PStanford_data5/raw_model_10/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise2/level3.npy,UN,raw_model_10,3
/workspace/datasets/or150PStanford_data5/raw_model_10/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise2/level4.npy,UN,raw_model_10,4
/workspace/datasets/or150PStanford_data5/raw_model_10/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise2/level5.npy,UN,raw_model_10,5
/workspace/datasets/or150PStanford_data5/raw_model_10/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise3/level1.npy,IN,raw_model_10,1
/workspace/datasets/or150PStanford_data5/raw_model_10/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise3/level2.npy,IN,raw_model_10,2
/workspace/datasets/or150PStanford_data5/raw_model_10/noise3/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise3/level3.npy,IN,raw_model_10,3
/workspace/datasets/or150PStanford_data5/raw_model_10/noise3/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise3/level4.npy,IN,raw_model_10,4
/workspace/datasets/or150PStanford_data5/raw_model_10/noise3/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise3/level5.npy,IN,raw_model_10,5
/workspace/datasets/or150PStanford_data5/raw_model_10/noise4/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise4/level1.npy,EN,raw_model_10,1
/workspace/datasets/or150PStanford_data5/raw_model_10/noise4/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise4/level2.npy,EN,raw_model_10,2
/workspace/datasets/or150PStanford_data5/raw_model_10/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise4/level3.npy,EN,raw_model_10,3
/workspace/datasets/or150PStanford_data5/raw_model_10/noise4/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise4/level4.npy,EN,raw_model_10,4
/workspace/datasets/or150PStanford_data5/raw_model_10/noise4/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_10/noise4/level5.npy,EN,raw_model_10,5
/workspace/datasets/or150PStanford/raw_model_16.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/raw_model_16_GT.npy,GT,raw_model_16,0
/workspace/datasets/or150PStanford_data5/raw_model_16/noise1/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise1/level1.npy,GN,raw_model_16,1
/workspace/datasets/or150PStanford_data5/raw_model_16/noise1/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise1/level2.npy,GN,raw_model_16,2
/workspace/datasets/or150PStanford_data5/raw_model_16/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise1/level3.npy,GN,raw_model_16,3
/workspace/datasets/or150PStanford_data5/raw_model_16/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise1/level4.npy,GN,raw_model_16,4
/workspace/datasets/or150PStanford_data5/raw_model_16/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise1/level5.npy,GN,raw_model_16,5
/workspace/datasets/or150PStanford_data5/raw_model_16/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise2/level1.npy,UN,raw_model_16,1
/workspace/datasets/or150PStanford_data5/raw_model_16/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise2/level2.npy,UN,raw_model_16,2
/workspace/datasets/or150PStanford_data5/raw_model_16/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise2/level3.npy,UN,raw_model_16,3
/workspace/datasets/or150PStanford_data5/raw_model_16/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise2/level4.npy,UN,raw_model_16,4
/workspace/datasets/or150PStanford_data5/raw_model_16/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise2/level5.npy,UN,raw_model_16,5
/workspace/datasets/or150PStanford_data5/raw_model_16/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise3/level1.npy,IN,raw_model_16,1
/workspace/datasets/or150PStanford_data5/raw_model_16/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise3/level2.npy,IN,raw_model_16,2
/workspace/datasets/or150PStanford_data5/raw_model_16/noise3/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise3/level3.npy,IN,raw_model_16,3
/workspace/datasets/or150PStanford_data5/raw_model_16/noise3/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise3/level4.npy,IN,raw_model_16,4
/workspace/datasets/or150PStanford_data5/raw_model_16/noise3/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise3/level5.npy,IN,raw_model_16,5
/workspace/datasets/or150PStanford_data5/raw_model_16/noise4/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise4/level1.npy,EN,raw_model_16,1
/workspace/datasets/or150PStanford_data5/raw_model_16/noise4/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise4/level2.npy,EN,raw_model_16,2
/workspace/datasets/or150PStanford_data5/raw_model_16/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise4/level3.npy,EN,raw_model_16,3
/workspace/datasets/or150PStanford_data5/raw_model_16/noise4/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise4/level4.npy,EN,raw_model_16,4
/workspace/datasets/or150PStanford_data5/raw_model_16/noise4/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_16/noise4/level5.npy,EN,raw_model_16,5
/workspace/datasets/or150PStanford/raw_model_22.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/raw_model_22_GT.npy,GT,raw_model_22,0
/workspace/datasets/or150PStanford_data5/raw_model_22/noise1/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise1/level1.npy,GN,raw_model_22,1
/workspace/datasets/or150PStanford_data5/raw_model_22/noise1/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise1/level2.npy,GN,raw_model_22,2
/workspace/datasets/or150PStanford_data5/raw_model_22/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise1/level3.npy,GN,raw_model_22,3
/workspace/datasets/or150PStanford_data5/raw_model_22/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise1/level4.npy,GN,raw_model_22,4
/workspace/datasets/or150PStanford_data5/raw_model_22/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise1/level5.npy,GN,raw_model_22,5
/workspace/datasets/or150PStanford_data5/raw_model_22/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise2/level1.npy,UN,raw_model_22,1
/workspace/datasets/or150PStanford_data5/raw_model_22/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise2/level2.npy,UN,raw_model_22,2
/workspace/datasets/or150PStanford_data5/raw_model_22/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise2/level3.npy,UN,raw_model_22,3
/workspace/datasets/or150PStanford_data5/raw_model_22/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise2/level4.npy,UN,raw_model_22,4
/workspace/datasets/or150PStanford_data5/raw_model_22/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise2/level5.npy,UN,raw_model_22,5
/workspace/datasets/or150PStanford_data5/raw_model_22/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise3/level1.npy,IN,raw_model_22,1
/workspace/datasets/or150PStanford_data5/raw_model_22/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise3/level2.npy,IN,raw_model_22,2
/workspace/datasets/or150PStanford_data5/raw_model_22/noise3/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise3/level3.npy,IN,raw_model_22,3
/workspace/datasets/or150PStanford_data5/raw_model_22/noise3/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise3/level4.npy,IN,raw_model_22,4
/workspace/datasets/or150PStanford_data5/raw_model_22/noise3/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise3/level5.npy,IN,raw_model_22,5
/workspace/datasets/or150PStanford_data5/raw_model_22/noise4/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise4/level1.npy,EN,raw_model_22,1
/workspace/datasets/or150PStanford_data5/raw_model_22/noise4/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise4/level2.npy,EN,raw_model_22,2
/workspace/datasets/or150PStanford_data5/raw_model_22/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise4/level3.npy,EN,raw_model_22,3
/workspace/datasets/or150PStanford_data5/raw_model_22/noise4/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise4/level4.npy,EN,raw_model_22,4
/workspace/datasets/or150PStanford_data5/raw_model_22/noise4/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_22/noise4/level5.npy,EN,raw_model_22,5
/workspace/datasets/or150PStanford/raw_model_130.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/raw_model_130_GT.npy,GT,raw_model_130,0
/workspace/datasets/or150PStanford_data5/raw_model_130/noise1/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise1/level1.npy,GN,raw_model_130,1
/workspace/datasets/or150PStanford_data5/raw_model_130/noise1/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise1/level2.npy,GN,raw_model_130,2
/workspace/datasets/or150PStanford_data5/raw_model_130/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise1/level3.npy,GN,raw_model_130,3
/workspace/datasets/or150PStanford_data5/raw_model_130/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise1/level4.npy,GN,raw_model_130,4
/workspace/datasets/or150PStanford_data5/raw_model_130/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise1/level5.npy,GN,raw_model_130,5
/workspace/datasets/or150PStanford_data5/raw_model_130/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise2/level1.npy,UN,raw_model_130,1
/workspace/datasets/or150PStanford_data5/raw_model_130/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise2/level2.npy,UN,raw_model_130,2
/workspace/datasets/or150PStanford_data5/raw_model_130/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise2/level3.npy,UN,raw_model_130,3
/workspace/datasets/or150PStanford_data5/raw_model_130/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise2/level4.npy,UN,raw_model_130,4
/workspace/datasets/or150PStanford_data5/raw_model_130/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise2/level5.npy,UN,raw_model_130,5
/workspace/datasets/or150PStanford_data5/raw_model_130/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise3/level1.npy,IN,raw_model_130,1
/workspace/datasets/or150PStanford_data5/raw_model_130/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_130/noise3/level2.npy,IN,raw_model_130,2
